name,duration,type1
murkrow,0.00032,dark
slowking,0.00021,water
misdreavus,0.00023,ghost
unown,0.00044,psychic
wobbuffet,0.00026,psychic
girafarig,0.00031,normal
pineco,0.00045,bug
forretress,0.00027,bug
dunsparce,0.00033,normal
gligar,0.00021,ground
steelix,0.00037,steel
snubbull,0.00035,fairy
granbull,0.00023,fairy
qwilfish,0.00030,water
scizor,0.00038,bug
shuckle,0.00075,bug
heracross,0.00060,bug
sneasel,0.00052,dark
teddiursa,0.00039,normal
ursaring,0.00033,normal
slugma,0.00051,fire
magcargo,0.00029,fire
swinub,0.00023,ice
piloswine,0.00022,ice
corsola,0.00021,water
remoraid,0.00024,water
octillery,0.00021,water
delibird,0.00029,ice
mantine,0.00030,water
skarmory,0.00062,steel
houndour,0.00078,dark
houndoom,0.00039,dark
kingdra,0.00022,water
phanpy,0.00030,ground
donphan,0.00029,ground
porygon2,0.00055,normal
stantler,0.00033,normal
smeargle,0.00037,normal
tyrogue,0.00028,fighting
hitmontop,0.00029,fighting
smoochum,0.00027,ice
elekid,0.00030,electric
magby,0.00024,fire
miltank,0.00023,normal
blissey,0.00022,normal
raikou,0.00039,electric
entei,0.00053,fire
suicune,0.00037,water
larvitar,0.00039,rock
pupitar,0.00024,rock
tyranitar,0.00025,rock
lugia,0.00029,psychic
ho-oh,0.00029,fire
celebi,0.00032,psychic
treecko,0.00020,grass
grovyle,0.00031,grass
sceptile,0.00033,grass
torchic,0.00020,fire
combusken,0.00027,fire
blaziken,0.00026,fire
mudkip,0.00020,water
marshtomp,0.00023,water
swampert,0.00033,water
poochyena,0.00028,dark
mightyena,0.00071,dark
zigzagoon,0.00035,normal
linoone,0.00028,normal
wurmple,0.00033,bug
silcoon,0.00034,bug
beautifly,0.00021,bug
cascoon,0.00023,bug
dustox,0.00025,bug
lotad,0.00019,water
lombre,0.00019,water
ludicolo,0.00034,water
seedot,0.00032,grass
nuzleaf,0.00024,grass
shiftry,0.00022,grass
taillow,0.00023,normal
swellow,0.00024,normal
wingull,0.00028,water
pelipper,0.00039,water
ralts,0.00041,psychic
kirlia,0.00036,psychic
gardevoir,0.00041,psychic
surskit,0.00033,bug
masquerain,0.00035,bug
shroomish,0.00034,grass
breloom,0.00030,grass
slakoth,0.00025,normal
vigoroth,0.00021,normal
slaking,0.00025,normal
nincada,0.00020,bug
ninjask,0.00025,bug
shedinja,0.00022,bug
whismur,0.00024,normal
loudred,0.00039,normal
exploud,0.00025,normal
makuhita,0.00028,fighting
hariyama,0.00031,fighting
azurill,0.00050,normal
nosepass,0.00105,rock
skitty,0.00032,normal
delcatty,0.00025,normal
sableye,0.00024,dark
mawile,0.00033,steel
aron,0.00025,steel
lairon,0.00037,steel
aggron,0.00025,steel
meditite,0.00026,fighting
medicham,0.00027,fighting
electrike,0.00022,electric
manectric,0.00024,electric
plusle,0.00033,electric
minun,0.00023,electric
volbeat,0.00042,bug
illumise,0.00059,bug
roselia,0.00040,grass
gulpin,0.00026,poison
swalot,0.00029,poison
carvanha,0.00034,water
sharpedo,0.00023,water
wailmer,0.00030,water
wailord,0.00021,water
numel,0.00022,fire
camerupt,0.00025,fire
torkoal,0.00029,fire
spoink,0.00036,psychic
grumpig,0.00025,psychic
spinda,0.00021,normal
trapinch,0.00020,ground
vibrava,0.00037,ground
flygon,0.00034,ground
cacnea,0.00061,grass
cacturne,0.00049,grass
swablu,0.00074,normal
altaria,0.00024,dragon
zangoose,0.00023,normal
seviper,0.00028,poison
lunatone,0.00022,rock
solrock,0.00038,rock
barboach,0.00022,water
whiscash,0.00028,water
corphish,0.00026,water
crawdaunt,0.00030,water
baltoy,0.00024,ground
claydol,0.00023,ground
lileep,0.00027,rock
cradily,0.00022,rock
anorith,0.00027,rock
armaldo,0.00024,rock
feebas,0.00049,water
milotic,0.00063,water
castform,0.00039,normal
kecleon,0.00023,normal
shuppet,0.00028,ghost
banette,0.00025,ghost
duskull,0.00021,ghost
dusclops,0.00025,ghost
tropius,0.00020,grass
chimecho,0.00025,psychic
absol,0.00024,dark
wynaut,0.00028,psychic
snorunt,0.00032,ice
glalie,0.00030,ice
spheal,0.00020,ice
sealeo,0.00026,ice
walrein,0.00021,ice
clamperl,0.00019,water
huntail,0.00027,water
gorebyss,0.00057,water
relicanth,0.00080,water
luvdisc,0.00026,water
bagon,0.00039,dragon
shelgon,0.00025,dragon
salamence,0.00027,dragon
beldum,0.00021,steel
metang,0.00038,steel
metagross,0.00022,steel
regirock,0.00023,rock
regice,0.00028,ice
registeel,0.00036,steel
latias,0.00039,dragon
latios,0.00027,dragon
kyogre,0.00022,water
groudon,0.00042,ground
rayquaza,0.00024,dragon
jirachi,0.00026,steel
deoxys,0.00025,psychic
turtwig,0.00087,grass
grotle,0.00046,grass
torterra,0.00041,grass
chimchar,0.00023,fire
monferno,0.00038,fire
infernape,0.00022,fire
piplup,0.00025,water
prinplup,0.00022,water
empoleon,0.00032,water
starly,0.00025,normal
staravia,0.00027,normal
staraptor,0.00025,normal
bidoof,0.00024,normal
bibarel,0.00032,normal
kricketot,0.00021,bug
kricketune,0.00035,bug
shinx,0.00036,electric
luxio,0.00027,electric
luxray,0.00034,electric
budew,0.00080,grass
roserade,0.00046,grass
cranidos,0.00024,rock
rampardos,0.00030,rock
shieldon,0.00024,rock
bastiodon,0.00031,rock
burmy,0.00028,bug
wormadam,0.00026,bug
mothim,0.00028,bug
combee,0.00032,bug
vespiquen,0.00028,bug
pachirisu,0.00031,electric
buizel,0.00041,water
floatzel,0.00028,water
cherubi,0.00033,grass
cherrim,0.00064,grass
shellos,0.00043,water
gastrodon,0.00059,water
ambipom,0.00035,normal
drifloon,0.00036,ghost
drifblim,0.00039,ghost
buneary,0.00037,normal
lopunny,0.00041,normal
mismagius,0.00050,ghost
honchkrow,0.00055,dark
glameow,0.00059,normal
purugly,0.00051,normal
chingling,0.00104,psychic
stunky,0.00060,poison
skuntank,0.00024,poison
bronzor,0.00043,steel
bronzong,0.00043,steel
bonsly,0.00049,rock
mime jr.,0.00032,psychic
happiny,0.00028,normal
chatot,0.00023,normal
spiritomb,0.00041,ghost
gible,0.00027,dragon
gabite,0.00055,dragon
garchomp,0.00084,dragon
munchlax,0.00031,normal
riolu,0.00043,fighting
lucario,0.00026,fighting
hippopotas,0.00026,ground
hippowdon,0.00036,ground
skorupi,0.00027,poison
drapion,0.00026,poison
croagunk,0.00034,poison
toxicroak,0.00049,poison
carnivine,0.00043,grass
finneon,0.00070,water
lumineon,0.00043,water
mantyke,0.00055,water
snover,0.00031,grass
abomasnow,0.00036,grass
weavile,0.00052,dark
magnezone,0.00036,electric
lickilicky,0.00030,normal
rhyperior,0.00039,ground
tangrowth,0.00042,grass
electivire,0.00041,electric
magmortar,0.00028,fire
togekiss,0.00021,fairy
yanmega,0.00025,bug
leafeon,0.00041,grass
glaceon,0.00057,ice
gliscor,0.00062,ground
mamoswine,0.00048,ice
porygon-z,0.00046,normal
gallade,0.00052,psychic
probopass,0.00038,rock
dusknoir,0.00031,ghost
froslass,0.00041,ice
rotom,0.00027,electric
uxie,0.00051,psychic
mesprit,0.00023,psychic
azelf,0.00024,psychic
dialga,0.00033,steel
palkia,0.00140,water
heatran,0.00032,fire
regigigas,0.00024,normal
giratina,0.00024,ghost
cresselia,0.00022,psychic
phione,0.00019,water
manaphy,0.00022,water
darkrai,0.00074,dark
shaymin,0.00023,grass
arceus,0.00029,normal
victini,0.00060,psychic
snivy,0.00023,grass
servine,0.00042,grass
serperior,0.00113,grass
tepig,0.00035,fire
pignite,0.00031,fire
emboar,0.00042,fire
oshawott,0.00025,water
dewott,0.00025,water
samurott,0.00029,water
patrat,0.00058,normal
watchog,0.00050,normal
lillipup,0.00023,normal
herdier,0.00024,normal
stoutland,0.00022,normal
purrloin,0.00021,dark
liepard,0.00023,dark
pansage,0.00042,grass
simisage,0.00108,grass
pansear,0.00060,fire
simisear,0.00043,fire
panpour,0.00061,water
simipour,0.00027,water
munna,0.00048,psychic
musharna,0.00027,psychic
pidove,0.00023,normal
tranquill,0.00049,normal
unfezant,0.00024,normal
blitzle,0.00041,electric
zebstrika,0.00048,electric
roggenrola,0.00040,rock
boldore,0.00051,rock
gigalith,0.00050,rock
woobat,0.00028,psychic
swoobat,0.00036,psychic
drilbur,0.00048,ground
excadrill,0.00030,ground
audino,0.00022,normal
timburr,0.00020,fighting
gurdurr,0.00021,fighting
conkeldurr,0.00021,fighting
tympole,0.00020,water
palpitoad,0.00020,water
seismitoad,0.00021,water
throh,0.00027,fighting
sawk,0.00026,fighting
sewaddle,0.00052,bug
swadloon,0.00051,bug
leavanny,0.00025,bug
venipede,0.00021,bug
whirlipede,0.00021,bug
scolipede,0.00022,bug
cottonee,0.00021,grass
whimsicott,0.00021,grass
petilil,0.00020,grass
lilligant,0.00033,grass
basculin,0.00039,water
sandile,0.00034,ground
krokorok,0.00026,ground
krookodile,0.00034,ground
darumaka,0.00037,fire
darmanitan,0.00051,fire
maractus,0.00041,grass
dwebble,0.00055,bug
crustle,0.00047,bug
scraggy,0.00059,dark
scrafty,0.00041,dark
sigilyph,0.00054,psychic
yamask,0.00027,ghost
cofagrigus,0.00077,ghost
tirtouga,0.00037,water
carracosta,0.00074,water
archen,0.00070,rock
archeops,0.00132,rock
trubbish,0.00040,poison
garbodor,0.00030,poison
zorua,0.00039,dark
zoroark,0.00038,dark
minccino,0.00032,normal
cinccino,0.00058,normal
gothita,0.00117,psychic
gothorita,0.00088,psychic
gothitelle,0.00042,psychic
solosis,0.00036,psychic
duosion,0.00036,psychic
reuniclus,0.00041,psychic
ducklett,0.00032,water
swanna,0.00038,water
vanillite,0.00038,ice
vanillish,0.00041,ice
vanilluxe,0.00045,ice
deerling,0.00140,normal
sawsbuck,0.00038,normal
emolga,0.00044,electric
karrablast,0.00038,bug
escavalier,0.00051,bug
foongus,0.00036,grass
amoonguss,0.00036,grass
frillish,0.00034,water
jellicent,0.00037,water
alomomola,0.00036,water
joltik,0.00055,bug
galvantula,0.00043,bug
ferroseed,0.00042,grass
ferrothorn,0.00033,grass
klink,0.00032,steel
klang,0.00027,steel
klinklang,0.00040,steel
tynamo,0.00027,electric
eelektrik,0.00034,electric
eelektross,0.00036,electric
elgyem,0.00052,psychic
beheeyem,0.00059,psychic
litwick,0.00024,ghost
lampent,0.00048,ghost
chandelure,0.00056,ghost
axew,0.00055,dragon
fraxure,0.00038,dragon
haxorus,0.00031,dragon
cubchoo,0.00026,ice
beartic,0.00024,ice
cryogonal,0.00022,ice
shelmet,0.00022,bug
accelgor,0.00027,bug
stunfisk,0.00048,ground
mienfoo,0.00026,fighting
mienshao,0.00028,fighting
druddigon,0.00022,dragon
golett,0.00025,ground
golurk,0.00022,ground
pawniard,0.00035,dark
bisharp,0.00027,dark
bouffalant,0.00037,normal
rufflet,0.00074,normal
braviary,0.00036,normal
vullaby,0.00037,dark
mandibuzz,0.00041,dark
heatmor,0.00033,fire
durant,0.00031,bug
deino,0.00035,dark
zweilous,0.00027,dark
hydreigon,0.00038,dark
larvesta,0.00024,bug
volcarona,0.00022,bug
cobalion,0.00020,steel
terrakion,0.00029,rock
virizion,0.00027,grass
tornadus,0.00029,flying
thundurus,0.00025,electric
reshiram,0.00050,dragon
zekrom,0.00045,dragon
landorus,0.00035,ground
kyurem,0.00044,dragon
keldeo,0.00032,water
meloetta,0.00038,normal
genesect,0.00033,bug
chespin,0.00037,grass
quilladin,0.00027,grass
chesnaught,0.00026,grass
fennekin,0.00027,fire
braixen,0.00033,fire
delphox,0.00042,fire
froakie,0.00037,water
frogadier,0.00121,water
greninja,0.00030,water
bunnelby,0.00034,normal
diggersby,0.00033,normal
fletchling,0.00027,normal
fletchinder,0.00022,fire
talonflame,0.00025,fire
scatterbug,0.00032,bug
spewpa,0.00020,bug
vivillon,0.00028,bug
litleo,0.00032,fire
pyroar,0.00028,fire
flabebe,0.00028,fairy
floette,0.00023,fairy
florges,0.00023,fairy
skiddo,0.00029,grass
gogoat,0.00048,grass
pancham,0.00030,fighting
pangoro,0.00026,fighting
furfrou,0.00024,normal
espurr,0.00029,psychic
meowstic,0.00028,psychic
honedge,0.00023,steel
doublade,0.00025,steel
aegislash,0.00021,steel
spritzee,0.00024,fairy
aromatisse,0.00034,fairy
swirlix,0.00029,fairy
slurpuff,0.00037,fairy
inkay,0.00026,dark
malamar,0.00026,dark
binacle,0.00033,rock
barbaracle,0.00059,rock
skrelp,0.00094,poison
dragalge,0.00040,poison
clauncher,0.00030,water
clawitzer,0.00035,water
helioptile,0.00038,electric
heliolisk,0.00033,electric
tyrunt,0.00042,rock
tyrantrum,0.00035,rock
amaura,0.00040,rock
aurorus,0.00031,rock
sylveon,0.00030,fairy
hawlucha,0.00031,fighting
dedenne,0.00037,electric
carbink,0.00051,rock
goomy,0.00048,dragon
sliggoo,0.00026,dragon
goodra,0.00034,dragon
klefki,0.00027,steel
phantump,0.00031,ghost
trevenant,0.00035,ghost
pumpkaboo,0.00020,ghost
gourgeist,0.00022,ghost
bergmite,0.00023,ice
avalugg,0.00023,ice
noibat,0.00020,flying
noivern,0.00029,flying
xerneas,0.00022,fairy
yveltal,0.00022,dark
zygarde,0.00023,dragon
diancie,0.00040,rock
hoopa,0.00060,psychic
volcanion,0.00046,fire
